neuron_id,neuron_name,archive,note,age_scale,gender,age_classification,species,strain,scientific_name,stain,experiment_condition,protocol,slicing_direction,reconstruction_software,objective_type,original_format,domain,attributes,magnification,shrinkage_reported,shrinkage_corrected,slicing_thickness,min_age,max_age,min_weight,max_weight,reference_doi,primary_brain_region,secondary_brain_region,tertiary_brain_region,primary_cell_class,secondary_cell_class,tertiary_cell_class,physical_integrity
85622,Orange6_9-25-12-sec2_Neuron5,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85623,Orange6_9-25-12-sec3_Neuron6,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85595,Pink10_1-14-13_sec1_Neuron6,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85596,Pink10_1-14-13_sec1_Neuron7,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85597,Pink11_1-14-13_sec1_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85598,Pink11_1-14-13_sec2_Neuron4,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85599,Pink11_1-14-13_sec3_Neuron5,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85611,Pink2_11-26-12_sec2_Neuron7,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85612,Pink3_11-26-12_sec1_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85613,Pink3_11-26-12_sec1_Neuron4,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85614,Pink3_11-26-12_sec2_Neuron5,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85615,Pink3_11-26-12_sec3_Neuron6,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85625,Pink3_9-24-1_-sec3_Neuron3,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,somatosensory,"primary somatosensory, brodmann area 3",principal cell,pyramidal,not reported,dendrites moderate
85626,Pink5_9-24-1_-sec1_Neuron1,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,somatosensory,"primary somatosensory, brodmann area 3",principal cell,pyramidal,not reported,dendrites moderate
85627,Pink5_9-24-1_-sec1_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,somatosensory,"primary somatosensory, brodmann area 3",principal cell,pyramidal,not reported,dendrites moderate
85593,Green4_1-10-13_sec2_Neuron4,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85628,Pink7_9-24-1_-sec1_Neuron4,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,somatosensory,"primary somatosensory, brodmann area 3",principal cell,pyramidal,not reported,dendrites moderate
85629,Pink7_9-24-1_-sec3_Neuron5,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,somatosensory,"primary somatosensory, brodmann area 3",principal cell,pyramidal,not reported,dendrites moderate
85631,Purple16-9-18-12_sec1_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85632,Purple4-9-18-12_sec2_Neuron1,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85633,Purple5-9-18-12_sec4_Neuron5,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,47.0,47.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85616,Red10_10-2-12_sec1_Neuron5,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85617,Red11_10-2-12_sec3_Neuron4,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85618,Red2_10-2_12_Neuron7,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85600,Red4-9-17-12-sec4-Neuron3,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85601,Red5-9-17-12-sec3-Neuron1,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85602,Red5-9-17-12-sec3-Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85603,Red5_-11-30-12_sec3_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85619,Red7_10-2-12_sec1_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85620,Red7_10-2-12_sec3_Neuron3,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85604,Red7_9-17-12_sec2_Neuron8,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85605,Yellow12_11-17-12_sec3_neuron1,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,control,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,51.0,51.0,not reported,not reported,10.1038/nature19067,neocortex,occipital,"secondary visual, brodmann area 18",principal cell,pyramidal,not reported,dendrites moderate
85634,Yellow3_8-31-2012_sec1_Neuron2,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,31.0,31.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
85635,Yellow8_8-31-2012_sec3_Neuron3,semendeferi_muotri,,year,male,adult,human,not applicable,,golgi,williams syndrome,in vitro,perpendicular to cortical layers,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,31.0,31.0,not reported,not reported,10.1038/nature19067,neocortex,frontal,"primary motor, brodmann area 4",principal cell,pyramidal,not reported,dendrites moderate
